session,site,relief_cm,species_order,family,species,size_bin,size_bin_lengths,habitat,octocoral,stony,relief_cm.1,predator_presence,nocturnal,position,behavior,max_length,colouration,cryptic_behaviour,trophic_position,shape,SVC_date,SVC_area,SVC_max_depth,SVC_density,prey_date,prey_depth,prey_area,prey_density,SVC_prey_difference,total_density,log_difference,average_depth
218,KL-P6,54.583333333333336,Perciformes,Pomacentridae,beaugregory,2,7.533217,Patch,30,35,54.583333333333336,0,0,demersal,solitary,10,neutral,0,omnivore,compressiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.0625,-0.0625,0.0625,-4.151039905898646,18.2
218,KL-P6,54.583333333333336,Perciformes,Pomacentridae,bicolor damselfish,1,3.63321,Patch,30,35,54.583333333333336,0,0,demersal,solitary,10,colourful,0,omnivore,compressiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.015625,-0.015625,0.015625,-2.8109075865419175,18.2
218,KL-P6,54.583333333333336,Perciformes,Labridae,bluehead wrasse,1,3.63321,Patch,30,35,54.583333333333336,0,0,demersal,shoaling,25,colourful,0,planktivore,fusiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.03125,-0.03125,0.03125,-3.473518043241781,18.2
218,KL-P6,54.583333333333336,Perciformes,Labridae,bluehead wrasse,2,7.533217,Patch,30,35,54.583333333333336,0,0,demersal,shoaling,25,colourful,0,planktivore,fusiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.078125,-0.078125,0.078125,-4.3710288804643405,18.2
218,KL-P6,54.583333333333336,Perciformes,Labridae,bluehead wrasse,3,12.91456,Patch,30,35,54.583333333333336,0,0,demersal,shoaling,25,colourful,0,planktivore,fusiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.046875,-0.046875,0.046875,-3.86859344750081,18.2
218,KL-P6,54.583333333333336,Perciformes,Gobiidae,bridled goby,1,3.63321,Patch,30,35,54.583333333333336,0,0,demersal,solitary,8,camouflage,1,omnivore,elongated,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.296875,-0.296875,0.296875,-5.6966739354189055,18.2
218,KL-P6,54.583333333333336,Perciformes,Gobiidae,bridled goby,2,7.533217,Patch,30,35,54.583333333333336,0,0,demersal,solitary,8,camouflage,1,omnivore,elongated,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.125,-0.125,0.125,-4.836281906951478,18.2
218,KL-P6,54.583333333333336,Perciformes,Pomacentridae,cocoa damselfish,1,3.63321,Patch,30,35,54.583333333333336,0,0,demersal,solitary,12.5,neutral,0,omnivore,compressiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.015625,-0.015625,0.015625,-2.8109075865419175,18.2
218,KL-P6,54.583333333333336,Perciformes,Gobiidae,colon goby,1,3.63321,Patch,30,35,54.583333333333336,0,0,demersal,solitary,5,camouflage,1,omnivore,elongated,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.328125,-0.328125,0.328125,-5.796437617816473,18.2
218,KL-P6,54.583333333333336,Perciformes,Gobiidae,colon goby,2,7.533217,Patch,30,35,54.583333333333336,0,0,demersal,solitary,5,camouflage,1,omnivore,elongated,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.046875,-0.046875,0.046875,-3.86859344750081,18.2
218,KL-P6,54.583333333333336,Perciformes,Acanthuridae,doctorfish,4,17.94356,Patch,30,35,54.583333333333336,0,0,demersal,solitary,35,neutral,0,herbivore,compressiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.015625,-0.015625,0.015625,-2.8109075865419175,18.2
218,KL-P6,54.583333333333336,Perciformes,Pomacentridae,dusky damselfish,1,3.63321,Patch,30,35,54.583333333333336,0,0,demersal,solitary,15,neutral,0,herbivore,compressiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.015625,-0.015625,0.015625,-2.8109075865419175,18.2
218,KL-P6,54.583333333333336,Perciformes,Haemulidae,french grunt,1,3.63321,Patch,30,35,54.583333333333336,0,0,demersal,schooling,30,colourful,1,invertivore,fusiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.078125,-0.078125,0.078125,-4.3710288804643405,18.2
218,KL-P6,54.583333333333336,Perciformes,Gobiidae,goldspot goby,1,3.63321,Patch,30,35,54.583333333333336,0,0,demersal,solitary,8.2,camouflage,0,omnivore,elongated,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.171875,-0.171875,0.171875,-5.152568789984922,18.2
218,KL-P6,54.583333333333336,Perciformes,Gobiidae,goldspot goby,2,7.533217,Patch,30,35,54.583333333333336,0,0,demersal,solitary,8.2,camouflage,0,omnivore,elongated,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.046875,-0.046875,0.046875,-3.86859344750081,18.2
218,KL-P6,54.583333333333336,Perciformes,Labridae,hogfish,6,47.70199,Patch,30,35,54.583333333333336,0,0,demersal,solitary,91,colourful,0,invertivore,compressiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.03125,-0.03125,0.03125,-3.473518043241781,18.2
218,KL-P6,54.583333333333336,Scorpaeniformes,Scorpaenidae,lionfish,5,24.92844,Patch,30,35,54.583333333333336,1,1,demersal,solitary,45.7,neutral,1,carnivore,fusiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.015625,-0.015625,0.015625,-2.8109075865419175,18.2
218,KL-P6,54.583333333333336,Perciformes,Haemulidae,porkfish,6,47.70199,Patch,30,35,54.583333333333336,0,1,demersal,solitary,40.6,colourful,1,invertivore,compressiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.015625,-0.015625,0.015625,-2.8109075865419175,18.2
218,KL-P6,54.583333333333336,Perciformes,Pomacanthidae,queen angelfish,2,7.533217,Patch,30,35,54.583333333333336,0,0,demersal,solitary,45,colourful,0,invertivore,compressiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.015625,-0.015625,0.015625,-2.8109075865419175,18.2
218,KL-P6,54.583333333333336,Perciformes,Labrisomidae,rosy blenny,1,3.63321,Patch,30,35,54.583333333333336,0,0,demersal,solitary,5.5,camouflage,1,invertivore,elongated,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.046875,-0.046875,0.046875,-3.86859344750081,18.2
218,KL-P6,54.583333333333336,Perciformes,Labrisomidae,rosy blenny,2,7.533217,Patch,30,35,54.583333333333336,0,0,demersal,solitary,5.5,camouflage,1,invertivore,elongated,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.015625,-0.015625,0.015625,-2.8109075865419175,18.2
218,KL-P6,54.583333333333336,Perciformes,Chaenopsidae,roughhead blenny,1,3.63321,Patch,30,35,54.583333333333336,0,0,benthic,solitary,4,camouflage,1,invertivore,elongated,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.046875,-0.046875,0.046875,-3.86859344750081,18.2
218,KL-P6,54.583333333333336,Tetraodontiformes,Tetraodontidae,sharpnose puffer,2,7.533217,Patch,30,35,54.583333333333336,0,0,demersal,solitary,12,colourful,0,omnivore,globiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.109375,-0.109375,0.109375,-4.7038836589241235,18.2
218,KL-P6,54.583333333333336,Perciformes,Labridae,slippery dick,1,3.63321,Patch,30,35,54.583333333333336,0,0,demersal,shoaling,35,colourful,0,carnivore,elongated,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.015625,-0.015625,0.015625,-2.8109075865419175,18.2
218,KL-P6,54.583333333333336,Perciformes,Labridae,slippery dick,2,7.533217,Patch,30,35,54.583333333333336,0,0,demersal,shoaling,35,colourful,0,carnivore,elongated,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.0625,-0.0625,0.0625,-4.151039905898646,18.2
218,KL-P6,54.583333333333336,Scorpaeniformes,Scorpaenidae,spotted scorpionfish,5,24.92844,Patch,30,35,54.583333333333336,1,0,demersal,solitary,50,camouflage,1,carnivore,fusiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.015625,-0.015625,0.015625,-2.8109075865419175,18.2
218,KL-P6,54.583333333333336,Perciformes,Labridae,stoplight parrotfish,2,7.533217,Patch,30,35,54.583333333333336,0,0,demersal,shoaling,50,colourful,0,omnivore,fusiform,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.015625,-0.015625,0.015625,-2.8109075865419175,18.2
218,KL-P6,54.583333333333336,Perciformes,Gobiidae,tiger goby,1,3.63321,Patch,30,35,54.583333333333336,0,0,demersal,solitary,5,neutral,1,invertivore,elongated,2015-03-25,78.53981634,22,0,2015-03-25,14.4,64,0.03125,-0.03125,0.03125,-3.473518043241781,18.2
219,KL-P7,56.27777777777778,Perciformes,Acanthuridae,blue tang,1,3.63321,Patch,40,35,56.27777777777778,0,0,demersal,solitary,36,colourful,0,herbivore,compressiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0,0.0353677651344195,0.0353677651344195,3.5936828090608337,18
219,KL-P7,56.27777777777778,Perciformes,Acanthuridae,doctorfish,2,7.533217,Patch,40,35,56.27777777777778,0,0,demersal,solitary,35,neutral,0,herbivore,compressiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0,0.0353677651344195,0.0353677651344195,3.5936828090608337,18
219,KL-P7,56.27777777777778,Perciformes,Pomacentridae,cocoa damselfish,2,7.533217,Patch,40,35,56.27777777777778,0,0,demersal,solitary,12.5,neutral,0,omnivore,compressiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0.05,-0.014632234865580504,0.0853677651344195,-0.338142823663492,18
219,KL-P7,56.27777777777778,Tetraodontiformes,Tetraodontidae,sharpnose puffer,1,3.63321,Patch,40,35,56.27777777777778,0,0,demersal,solitary,12,colourful,0,omnivore,globiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0.016666666666666666,0.018701098467752832,0.05203443180108616,0.7220031841768222,18
219,KL-P7,56.27777777777778,Perciformes,Labridae,slippery dick,2,7.533217,Patch,40,35,56.27777777777778,0,0,demersal,shoaling,35,colourful,0,carnivore,elongated,2015-03-25,28.27433388,18,0.070735530268839,2015-03-25,18,120,0,0.070735530268839,0.070735530268839,4.272986165574876,18
219,KL-P7,56.27777777777778,Perciformes,Labridae,redband parrotfish,2,7.533217,Patch,40,35,56.27777777777778,0,0,demersal,shoaling,28,colourful,1,herbivore,fusiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0.03333333333333333,0.002034431801086166,0.06870109846775282,0.05756610949930785,18
219,KL-P7,56.27777777777778,Perciformes,Labridae,bluehead wrasse,1,3.63321,Patch,40,35,56.27777777777778,0,0,demersal,shoaling,25,colourful,0,planktivore,fusiform,2015-03-25,28.27433388,18,0.141471060537678,2015-03-25,18,120,0.008333333333333333,0.13313772720434466,0.14980439387101133,2.7255466736311544,18
219,KL-P7,56.27777777777778,Perciformes,Haemulidae,bluestriped grunt,2,7.533217,Patch,40,35,56.27777777777778,0,0,demersal,schooling,46,colourful,0,invertivore,fusiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0,0.0353677651344195,0.0353677651344195,3.5936828090608337,18
219,KL-P7,56.27777777777778,Perciformes,Labridae,stoplight parrotfish,1,3.63321,Patch,40,35,56.27777777777778,0,0,demersal,shoaling,50,colourful,0,omnivore,fusiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0.008333333333333333,0.027034431801086167,0.04370109846775283,1.3600905875537395,18
219,KL-P7,56.27777777777778,Perciformes,Haemulidae,french grunt,2,7.533217,Patch,40,35,56.27777777777778,0,0,demersal,schooling,30,colourful,1,invertivore,fusiform,2015-03-25,28.27433388,18,0.212206590806517,2015-03-25,18,120,0.041666666666666664,0.17053992413985034,0.2538732574731837,1.6088436302889901,18
219,KL-P7,56.27777777777778,Perciformes,Labridae,striped parrotfish,1,3.63321,Patch,40,35,56.27777777777778,0,0,demersal,shoaling,35,colourful,0,herbivore,fusiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0.125,-0.0896322348655805,0.1603677651344195,-1.2425990978906443,18
219,KL-P7,56.27777777777778,Perciformes,Lutjanidae,yellowtail snapper,2,7.533217,Patch,40,35,56.27777777777778,0,0,demersal,schooling,86.3,colourful,0,carnivore,fusiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0,0.0353677651344195,0.0353677651344195,3.5936828090608337,18
219,KL-P7,56.27777777777778,Perciformes,Haemulidae,white grunt,1,3.63321,Patch,40,35,56.27777777777778,0,0,demersal,schooling,59,silvering,0,carnivore,compressiform,2015-03-25,28.27433388,18,0.06189358898523412,2015-03-25,18,120,0,0.06189358898523412,0.06189358898523412,4.141444234588652,18
219,KL-P7,56.27777777777778,Perciformes,Haemulidae,tomtate,1,3.63321,Patch,40,35,56.27777777777778,0,0,demersal,schooling,25,colourful,0,omnivore,fusiform,2015-03-25,28.27433388,18,0.070735530268839,2015-03-25,18,120,0,0.070735530268839,0.070735530268839,4.272986165574876,18
219,KL-P7,56.27777777777778,Perciformes,Haemulidae,bluestriped grunt,3,12.91456,Patch,40,35,56.27777777777778,0,0,demersal,schooling,46,colourful,0,invertivore,fusiform,2015-03-25,28.27433388,18,0.070735530268839,2015-03-25,18,120,0.016666666666666666,0.054068863602172335,0.08740219693550566,1.401306540690864,18
219,KL-P7,56.27777777777778,Perciformes,Labridae,stoplight parrotfish,2,7.533217,Patch,40,35,56.27777777777778,0,0,demersal,shoaling,50,colourful,0,omnivore,fusiform,2015-03-25,28.27433388,18,0.026525823850814624,2015-03-25,18,120,0.03333333333333333,-0.006807509482518709,0.05985915718414796,-0.22099208639926626,18
219,KL-P7,56.27777777777778,Perciformes,Labridae,striped parrotfish,2,7.533217,Patch,40,35,56.27777777777778,0,0,demersal,shoaling,35,colourful,0,herbivore,fusiform,2015-03-25,28.27433388,18,0.2475743559409365,2015-03-25,18,120,0.20833333333333334,0.03924102260760315,0.45590768927426983,0.17181414205770928,18
219,KL-P7,56.27777777777778,Perciformes,Lutjanidae,yellowtail snapper,3,12.91456,Patch,40,35,56.27777777777778,0,0,demersal,schooling,86.3,colourful,0,carnivore,fusiform,2015-03-25,28.27433388,18,0.424413181613034,2015-03-25,18,120,0.016666666666666666,0.4077465149463673,0.44107984827970065,3.1813812637984693,18
219,KL-P7,56.27777777777778,Perciformes,Haemulidae,white grunt,2,7.533217,Patch,40,35,56.27777777777778,0,0,demersal,schooling,59,silvering,0,carnivore,compressiform,2015-03-25,28.27433388,18,4.580125584907325,2015-03-25,18,120,0.6166666666666667,3.9634589182406583,5.196792251573992,2.003751070193514,18
219,KL-P7,56.27777777777778,Perciformes,Haemulidae,tomtate,2,7.533217,Patch,40,35,56.27777777777778,0,0,demersal,schooling,25,colourful,0,omnivore,fusiform,2015-03-25,28.27433388,18,5.2344292398940855,2015-03-25,18,120,1.25,3.9844292398940855,6.4844292398940855,1.4315056037254905,18
219,KL-P7,56.27777777777778,Perciformes,Labridae,princess parrotfish,3,12.91456,Patch,40,35,56.27777777777778,0,0,demersal,shoaling,35,colourful,0,herbivore,fusiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0,0.0353677651344195,0.0353677651344195,3.5936828090608337,18
219,KL-P7,56.27777777777778,Perciformes,Labridae,redband parrotfish,3,12.91456,Patch,40,35,56.27777777777778,0,0,demersal,shoaling,28,colourful,1,herbivore,fusiform,2015-03-25,28.27433388,18,0.070735530268839,2015-03-25,18,120,0,0.070735530268839,0.070735530268839,4.272986165574876,18
219,KL-P7,56.27777777777778,Perciformes,Haemulidae,bluestriped grunt,4,17.94356,Patch,40,35,56.27777777777778,0,0,demersal,schooling,46,colourful,0,invertivore,fusiform,2015-03-25,28.27433388,18,0.212206590806517,2015-03-25,18,120,0.016666666666666666,0.19553992413985033,0.22887325747318366,2.490581980656486,18
219,KL-P7,56.27777777777778,Perciformes,Labridae,stoplight parrotfish,3,12.91456,Patch,40,35,56.27777777777778,0,0,demersal,shoaling,50,colourful,0,omnivore,fusiform,2015-03-25,28.27433388,18,0.12378717797046825,2015-03-25,18,120,0.016666666666666666,0.10712051130380158,0.14045384463713492,1.9549300851518883,18
219,KL-P7,56.27777777777778,Perciformes,Haemulidae,bluestriped grunt,5,24.92844,Patch,40,35,56.27777777777778,0,0,demersal,schooling,46,colourful,0,invertivore,fusiform,2015-03-25,28.27433388,18,0.1061032954032585,2015-03-25,18,120,0.008333333333333333,0.09776996206992516,0.11443662873659183,2.4402015248780815,18
219,KL-P7,56.27777777777778,Perciformes,Labridae,stoplight parrotfish,4,17.94356,Patch,40,35,56.27777777777778,0,0,demersal,shoaling,50,colourful,0,omnivore,fusiform,2015-03-25,28.27433388,18,0.06189358898523412,2015-03-25,18,120,0,0.06189358898523412,0.06189358898523412,4.141444234588652,18
219,KL-P7,56.27777777777778,Perciformes,Haemulidae,french grunt,3,12.91456,Patch,40,35,56.27777777777778,0,0,demersal,schooling,30,colourful,1,invertivore,fusiform,2015-03-25,28.27433388,18,0.070735530268839,2015-03-25,18,120,0.05,0.020735530268838995,0.120735530268839,0.3411605328505498,18
219,KL-P7,56.27777777777778,Perciformes,Haemulidae,white grunt,4,17.94356,Patch,40,35,56.27777777777778,0,0,demersal,schooling,59,silvering,0,carnivore,compressiform,2015-03-25,28.27433388,18,1.485446135645619,2015-03-25,18,120,0.15833333333333333,1.3271128023122856,1.6437794689789524,2.233144962267473,18
219,KL-P7,56.27777777777778,Perciformes,Haemulidae,tomtate,3,12.91456,Patch,40,35,56.27777777777778,0,0,demersal,schooling,25,colourful,0,omnivore,fusiform,2015-03-25,28.27433388,18,1.768388256720975,2015-03-25,18,120,2.0833333333333335,-0.3149450766123585,3.8517215900543085,-0.16381519074263162,18
219,KL-P7,56.27777777777778,Perciformes,Acanthuridae,blue tang,3,12.91456,Patch,40,35,56.27777777777778,0,0,demersal,solitary,36,colourful,0,herbivore,compressiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0.016666666666666666,0.018701098467752832,0.05203443180108616,0.7220031841768222,18
219,KL-P7,56.27777777777778,Perciformes,Acanthuridae,doctorfish,3,12.91456,Patch,40,35,56.27777777777778,0,0,demersal,solitary,35,neutral,0,herbivore,compressiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0,0.0353677651344195,0.0353677651344195,3.5936828090608337,18
219,KL-P7,56.27777777777778,Perciformes,Pomacentridae,cocoa damselfish,3,12.91456,Patch,40,35,56.27777777777778,0,0,demersal,solitary,12.5,neutral,0,omnivore,compressiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0,0.0353677651344195,0.0353677651344195,3.5936828090608337,18
219,KL-P7,56.27777777777778,Tetraodontiformes,Tetraodontidae,sharpnose puffer,2,7.533217,Patch,40,35,56.27777777777778,0,0,demersal,solitary,12,colourful,0,omnivore,globiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0.025,0.010367765134419497,0.0603677651344195,0.335586271039352,18
219,KL-P7,56.27777777777778,Perciformes,Labridae,slippery dick,3,12.91456,Patch,40,35,56.27777777777778,0,0,demersal,shoaling,35,colourful,0,carnivore,elongated,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0,0.0353677651344195,0.0353677651344195,3.5936828090608337,18
219,KL-P7,56.27777777777778,Perciformes,Labridae,redband parrotfish,4,17.94356,Patch,40,35,56.27777777777778,0,0,demersal,shoaling,28,colourful,1,herbivore,fusiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0,0.0353677651344195,0.0353677651344195,3.5936828090608337,18
219,KL-P7,56.27777777777778,Perciformes,Lutjanidae,yellowtail snapper,4,17.94356,Patch,40,35,56.27777777777778,0,0,demersal,schooling,86.3,colourful,0,carnivore,fusiform,2015-03-25,28.27433388,18,0.0353677651344195,2015-03-25,18,120,0,0.0353677651344195,0.0353677651344195,3.5936828090608337,18
219,KL-P7,56.27777777777778,Perciformes,Haemulidae,white grunt,5,24.92844,Patch,40,35,56.27777777777778,0,0,demersal,schooling,59,silvering,0,carnivore,compressiform,2015-03-25,28.27433388,18,0.06189358898523412,2015-03-25,18,120,0.03333333333333333,0.02856025565190079,0.09522692231856746,0.6053275350271266,18
219,KL-P7,56.27777777777778,Perciformes,Serranidae,barred hamlet,2,7.533217,Patch,40,35,56.27777777777778,0,0,demersal,solitary,13,neutral,1,carnivore,compressiform,2015-03-25,28.27433388,18,0,2015-03-25,18,120,0.008333333333333333,-0.008333333333333333,0.008333333333333333,-2.2335922215070942,18
219,KL-P7,56.27777777777778,Perciformes,Pomacentridae,beaugregory,1,3.63321,Patch,40,35,56.27777777777778,0,0,demersal,solitary,10,neutral,0,omnivore,compressiform,2015-03-25,28.27433388,18,0,2015-03-25,18,120,0.008333333333333333,-0.008333333333333333,0.008333333333333333,-2.2335922215070942,18
219,KL-P7,56.27777777777778,Perciformes,Pomacentridae,beaugregory,2,7.533217,Patch,40,35,56.27777777777778,0,0,demersal,solitary,10,neutral,0,omnivore,compressiform,2015-03-25,28.27433388,18,0,2015-03-25,18,120,0.03333333333333333,-0.03333333333333333,0.03333333333333333,-3.536116699561526,18
219,KL-P7,56.27777777777778,Perciformes,Acanthuridae,blue tang,2,7.533217,Patch,40,35,56.27777777777778,0,0,demersal,solitary,36,colourful,0,herbivore,compressiform,2015-03-25,28.27433388,18,0,2015-03-25,18,120,0.008333333333333333,-0.008333333333333333,0.008333333333333333,-2.2335922215070942,18
